idx_user,idx_item,treated,outcome,propensity,causal_effect,causal_effect_expectation,pred,prob_outcome_treated,prob_outcome_control,prob_outcome,idx_time
450,984,0,0,0.0176022623245014,0.0,0.0029257025469133,0.001174261355641,0.0040650406504065,0.0011393381034931,0.001174261355641,0
450,745,0,0,0.0175596676339396,0.0,0.0022038952346028,0.0011645567163382,0.0033557046979865,0.0011518094633836,0.0011645567163382,0
450,1314,0,0,0.0175172273651413,0.0,0.0012863425338282,0.0011597043966868,0.0023723787333192,0.0010860361994909,0.0011597043966868,0
450,478,0,0,0.0174749407725585,0.0,0.0007909803645274,0.0011451474377326,0.0018467617247895,0.0010557813602621,0.0011451474377326,0
450,615,0,0,0.0174328071151368,0.0,0.0003796482599252,0.0011451474377326,0.0013406703351675,0.0009610220752423,0.0011451474377326,0
450,948,0,0,0.0173908256562836,0.0,0.0017486471938685,0.0011451474377326,0.0024421171276945,0.0006934699338259,0.0011451474377326,0
450,37,0,0,0.0173489956638353,0.0,0.0008636474024698,0.0011402951180811,0.0016887961011415,0.0008251486986717,0.0011402951180811,0
450,240,0,0,0.0173073164100259,0.0,0.0074734205040067,0.0011402951180811,0.0084768211920529,0.0010034006880461,0.0011402951180811,0
450,571,1,0,0.017265787171455,0.0,0.005858020476739,0.0011402951180811,0.0068910681155579,0.0010330476388188,0.0011402951180811,0
450,461,0,0,0.0172244072290567,0.0,0.0004622663355952,0.0011354427984297,0.0015948963317384,0.0011326299961431,0.0011354427984297,0
450,1356,0,0,0.0171831758680681,0.0,-6.700270447565645e-05,0.0011354427984297,0.001073889568356,0.0011408922728317,0.0011354427984297,0
450,287,0,0,0.0171420923779987,0.0,0.004283836656334,0.0011305904787783,0.0053444180522565,0.0010605813959224,0.0011305904787783,0
450,520,0,0,0.0171011560525998,0.0,0.0006948689019634,0.0011305904787783,0.0018086816720257,0.0011138127700623,0.0011305904787783,0
450,308,0,0,0.017060366189834,0.0,0.0013221129087343,0.0011257381591269,0.0021140430111659,0.0007919301024316,0.0011257381591269,0
450,48,0,0,0.0170197220918452,0.0,0.0008568841384665,0.0011160335198241,0.0019623233908948,0.0011054392524282,0.0011160335198241,0
450,941,0,0,0.0169792230649288,0.0,0.0002180155929843,0.0011111812001727,0.001325205406838,0.0011071898138537,0.0011111812001727,0
450,1055,0,0,0.0169388684195019,0.0,0.0003077315371191,0.0011014765608699,0.0013942140118508,0.0010864824747316,0.0011014765608699,0
450,1211,0,0,0.0168986574700743,0.0,-0.000864534194146,0.0011014765608699,0.0002682223563334,0.0011327565504794,0.0011014765608699,0
450,17,0,0,0.0168585895352189,0.0,0.0004197765163581,0.0010966242412185,0.0014663951120162,0.0010466185956581,0.0010966242412185,0
450,1227,0,0,0.0168186639375432,0.0,0.001912016188251,0.0010966242412185,0.0029962546816479,0.0010842384933968,0.0010966242412185,0
450,352,0,0,0.0167788800036606,0.0,0.0029485131880713,0.0010917719215671,0.0039973351099267,0.0010488219218553,0.0010917719215671,0
450,1300,0,0,0.016739237064162,0.0,0.0074656499653689,0.0010917719215671,0.0079956153077344,0.0005299653423654,0.0010917719215671,0
450,43,0,0,0.0166997344535875,0.0,0.0004000943959123,0.0010869196019156,0.0014685057953532,0.0010684113994408,0.0010869196019156,0
450,874,0,0,0.0166603715103987,0.0,0.0022923265328055,0.0010869196019156,0.0033358994098024,0.0010435728769968,0.0010869196019156,0
450,424,0,0,0.0166211475769508,0.0,0.0002167283375703,0.0010820672822642,0.0012857085459439,0.0010689802083736,0.0010820672822642,0
