idx_user,idx_item,treated,outcome,propensity,causal_effect,causal_effect_expectation,pred,prob_outcome_treated,prob_outcome_control,prob_outcome,idx_time
1215,672,0,0,0.073040937629104,0.0,0.0001961067969759,0.0030555927676123,0.0031964896731589,0.0030003828761829,0.0030555927676123,0
1215,632,0,0,0.0726815731673529,0.0,0.0012610171955273,0.0030392308250816,0.0042033014538634,0.0029422842583361,0.0030392308250816,0
1215,1241,0,0,0.0723248543282107,0.0,0.0079770280150562,0.0030269593681835,0.0099477895517315,0.0019707615366753,0.0030269593681835,0
1215,177,0,0,0.0719707552060132,0.0,0.0023466244812624,0.0030249141253672,0.0045055030313778,0.0021588785501153,0.0030249141253672,0
1215,345,0,0,0.0716192502114034,0.0,0.0039709865170863,0.0030187783969182,0.0067503392130257,0.0027793526959394,0.0030187783969182,0
1215,673,0,0,0.071270314066709,0.0,0.0012837209360539,0.0030044616972038,0.0040523465201587,0.0027686255841048,0.0030044616972038,0
1215,255,0,0,0.070923921801397,0.0,0.0112895444317097,0.0029880997546731,0.0142630744849445,0.0029735300532347,0.0029880997546731,0
1215,1103,0,0,0.0705800487476069,0.0,0.000401038964979,0.0029819640262241,0.0031942703048029,0.0027932313398238,0.0029819640262241,0
1215,239,0,0,0.0702386705357584,0.0,0.0019894078439244,0.0029717378121424,0.0046831210074564,0.0026937131635319,0.0029717378121424,0
1215,1101,0,0,0.0698997630902342,0.0,0.000123487711895,0.002963556840877,0.0029697682331709,0.0028462805212759,0.002963556840877,0
1215,141,0,0,0.0695633026251344,0.0,0.0008882951568332,0.0029206067417338,0.0032518946281766,0.0023635994713434,0.0029206067417338,0
1215,867,0,0,0.0692292656401037,0.0,0.0005090763078357,0.0029185614989175,0.0031914377779834,0.0026823614701477,0.0029185614989175,0
1215,636,0,0,0.0688976289162269,0.0,0.0004748665361873,0.0029062900420195,0.0032571122098645,0.0027822456736771,0.0029062900420195,0
1215,241,0,0,0.0685683695119948,0.0,0.0016271629157255,0.0028837923710397,0.0042543808449096,0.002627217929184,0.0028837923710397,0
1215,433,0,0,0.068241464759336,0.0,-0.0005902156032224,0.0028592494572436,0.0025139251737565,0.003104140776979,0.0028592494572436,0
1215,64,0,0,0.0679168922597153,0.0,0.0012809689547926,0.002855158971611,0.0040757040345134,0.0027947350797207,0.002855158971611,0
1215,396,0,0,0.0675946298802974,0.0,0.000532788410242,0.002855158971611,0.0033469246809132,0.0028141362706711,0.002855158971611,0
1215,518,0,0,0.0672746557501729,0.0,0.0008301963238926,0.002855158971611,0.0035776201733648,0.0027474238494721,0.002855158971611,0
1215,1026,0,0,0.0669569482566481,0.0,8.514521768927851e-05,0.0028469780003456,0.0029282576866764,0.0028431124689871,0.0028469780003456,0
1215,669,0,0,0.066641486041595,0.0,-6.333171931271163e-05,0.0028203898437332,0.0027771602730766,0.0028404919923893,0.0028203898437332,0
1215,875,0,0,0.0663282479978617,0.0,0.002249856939237,0.0027897112014881,0.0047374955252755,0.0024876385860385,0.0027897112014881,0
1215,943,0,0,0.0660172132657419,0.0,0.0004845069798514,0.0027897112014881,0.0031749676762331,0.0026904606963817,0.0027897112014881,0
1215,346,0,0,0.0657083612295015,0.0,-0.0006702024628107,0.0027753945017737,0.0021441878449154,0.0028143903077262,0.0027753945017737,0
1215,244,0,0,0.0654016715139629,0.0,0.0005126443906924,0.002765168287692,0.0031703296167315,0.0026576852260391,0.002765168287692,0
1215,912,0,0,0.0650971239811443,0.0,-0.0001899345184939,0.0027631230448756,0.0025786118472888,0.0027685463657828,0.0027631230448756,0
1215,1011,0,0,0.0647946987269539,0.0,0.0142907726315765,0.0027631230448756,0.0170178282009724,0.0027270555693958,0.0027631230448756,0
1215,460,0,0,0.0644943760779377,0.0,-0.0002060654922163,0.0027549420736103,0.0025705188748137,0.0027765843670301,0.0027549420736103,0
1215,954,0,0,0.0641961365880797,0.0,-0.0001830914540077,0.0027426706167122,0.002567455128967,0.0027505465829748,0.0027426706167122,0
1215,254,0,0,0.0638999610356542,0.0,0.0037219425483036,0.0027406253738959,0.0062820161477327,0.002560073599429,0.0027406253738959,0
1215,1179,0,0,0.0636058304201288,0.0,0.000838252201537,0.0027263086741815,0.0029488750278458,0.0021106228263088,0.0027263086741815,0
1215,1316,0,0,0.0633137259591163,0.0,0.0017037269986447,0.0027160824600998,0.0041946893066379,0.0024909623079932,0.0027160824600998,0
1215,486,0,0,0.0630236290853768,0.0,0.0033341606180588,0.0027038110032018,0.0059901590244598,0.0026559984064009,0.0027038110032018,0
1215,744,0,0,0.0627355214438667,0.0,-0.0003118496307916,0.0026956300319364,0.0023973488142524,0.0027091984450441,0.0026956300319364,0
1215,639,0,0,0.0624493848888356,0.0,0.0004438785870606,0.002675177603773,0.0030518270451292,0.0026079484580685,0.002675177603773,0
1215,392,0,0,0.0621652014809688,0.0,0.0017189191699688,0.0026710871181403,0.0040610439020219,0.002342124732053,0.0026710871181403,0
1215,880,0,0,0.0618829534845753,0.0,0.0078292593958773,0.0026669966325077,0.0099302618363911,0.0021010024405138,0.0026669966325077,0
1215,517,0,0,0.0616026233648212,0.0,0.0004629037054678,0.002662906146875,0.0030662175902389,0.002603313884771,0.002662906146875,0
1215,999,0,0,0.0613241937850053,0.0,0.0013548067221895,0.0026608609040586,0.0029682696733845,0.0016134629511949,0.0026608609040586,0
1215,7,0,0,0.0610476476038797,0.0,-0.0004808223669222,0.0026547251756096,0.0022384820959501,0.0027193044628723,0.0026547251756096,0
1215,752,0,0,0.0607729678730104,0.0,0.000543431914652,0.0025995036195684,0.0030962701852998,0.0025528382706478,0.0025995036195684,0
