idx_user,idx_item,treated,outcome,propensity,causal_effect,causal_effect_expectation,pred,prob_outcome_treated,prob_outcome_control,prob_outcome,idx_time
1871,189,0,0,0.0627355214438667,0.0,0.000895950123256,0.0025416585017433,0.0033716716559004,0.0024757215326443,0.0025416585017433,0
1871,285,0,0,0.0624493848888356,0.0,0.0003050961848181,0.0025161491554667,0.0027831120759232,0.0024780158911051,0.0025161491554667,0
1871,173,0,0,0.0621652014809688,0.0,0.0008951766740504,0.0024975969036291,0.0029706939078642,0.0020755172338138,0.0024975969036291,0
1871,743,0,0,0.0618829534845753,0.0,-0.0013713889896204,0.0024929588406697,0.0012108693329534,0.0025822583225739,0.0024929588406697,0
1871,4,0,0,0.0616026233648212,0.0,-0.0001429084993944,0.002483682714751,0.0023580610220181,0.0025009695214125,0.002483682714751,0
1871,1116,0,0,0.0613241937850053,0.0,8.093760236255274e-06,0.0024813636832713,0.0024861355565412,0.0024780417963049,0.0024813636832713,0
1871,1238,0,0,0.0610476476038797,0.0,0.0039388935822667,0.0024813636832713,0.0057749060516203,0.0018360124693535,0.0024813636832713,0
1871,1354,0,0,0.0607729678730104,0.0,0.0028117707948139,0.0024744065888322,0.004878516930853,0.002066746136039,0.0024744065888322,0
1871,61,0,0,0.0605001378341814,0.0,0.0001053281139668,0.0024720875573525,0.0025441001803598,0.0024387720663929,0.0024720875573525,0
1871,83,0,0,0.0602291409168381,0.0,0.0003937982068672,0.0024720875573525,0.0027279619409581,0.0023341637340909,0.0024720875573525,0
1871,358,0,0,0.0599599607355714,0.0,0.0026644624958277,0.0024651304629134,0.0045277672255361,0.0018633047297084,0.0024651304629134,0
1871,882,0,0,0.0596925810876404,0.0,0.0024000485068535,0.0024628114314337,0.0047165325878168,0.0023164840809633,0.0024628114314337,0
1871,98,0,0,0.0594269859505349,0.0,-0.0004817175859646,0.002460492399954,0.0020554085671178,0.0025371261530824,0.002460492399954,0
1871,1313,0,0,0.0591631594795742,0.0,-0.0005283629780201,0.0024581733684743,0.0019555004411799,0.0024838634192,0.0024581733684743,0
1871,1036,0,0,0.0589010860055446,0.0,0.0011322782658661,0.002453535305515,0.0031565811045586,0.0020243028386925,0.002453535305515,0
1871,1117,0,0,0.0586407500323722,0.0,-9.563998145206916e-05,0.0024396211166368,0.0023990806207822,0.0024947206022343,0.0024396211166368,0
1871,1054,0,0,0.0583821362348327,0.0,0.0004944390899804,0.0024187498333196,0.0028107974937988,0.0023163584038184,0.0024187498333196,0
1871,1329,0,0,0.0581252294562954,0.0,0.0040234805303051,0.0024141117703602,0.0061635905468909,0.0021401100165858,0.0024141117703602,0
1871,776,0,0,0.057870014706503,0.0,0.002862734148909,0.0023932404870429,0.0052010885999395,0.0023383544510305,0.0023932404870429,0
1871,614,0,0,0.0576164771593845,0.0,0.0010148601187264,0.0023561359833679,0.0032672694476272,0.0022524093289008,0.0023561359833679,0
1871,843,0,0,0.0573646021509022,0.0,0.0008966239927817,0.0023491788889288,0.0029738128638429,0.0020771888710611,0.0023491788889288,0
1871,479,0,0,0.0571143751769311,0.0,0.0006312130927536,0.0023306266370912,0.002885230866238,0.0022540177734844,0.0023306266370912,0
1871,1292,0,0,0.0568657818911709,0.0,0.0006279448986269,0.0023236695426522,0.0028844694094428,0.0022565245108158,0.0023236695426522,0
1871,1081,0,0,0.0566188081030897,0.0,0.0015209608542232,0.0023167124482131,0.0037731721988297,0.0022522113446064,0.0023167124482131,0
1871,1034,0,0,0.0563734397758987,0.0,0.0005935046297272,0.0022981601963755,0.0028073382516158,0.0022138336218885,0.0022981601963755,0
1871,645,0,0,0.0561296630245581,0.0,0.000316862115618,0.0022912031019365,0.002576984455346,0.002260122339728,0.0022912031019365,0
1871,1033,0,0,0.0558874641138121,0.0,0.0005087642310156,0.0022912031019365,0.0026475608764819,0.0021387966454663,0.0022912031019365,0
1871,944,0,0,0.0556468294562545,0.0,0.0003215420978425,0.0022865650389771,0.002533041288573,0.0022114991907304,0.0022865650389771,0
1871,1059,0,0,0.0554077456104233,0.0,0.0019190228933434,0.0022703318186192,0.0040903472300258,0.0021713243366824,0.0022703318186192,0
1871,761,0,0,0.0551701992789229,0.0,0.000223369761978,0.0022587366612208,0.0024318364486944,0.0022084666867164,0.0022587366612208,0
1871,251,0,0,0.0549341773065756,0.0,0.0113495007225159,0.0022471415038223,0.0135869565217391,0.0022374557992231,0.0022471415038223,0
1871,967,0,0,0.0546996666786004,0.0,-0.0005042023391777,0.0022448224723426,0.0017832402847697,0.0022874426239474,0.0022448224723426,0
1871,847,0,0,0.0544666545188182,0.0,0.001256921069044,0.0022239511890254,0.0031973516469959,0.0019404305779518,0.0022239511890254,0
1871,618,0,0,0.0542351280878849,0.0,0.0001738936237632,0.0022146750631066,0.0023473374835564,0.0021734438597931,0.0022146750631066,0
1871,763,0,0,0.0540050747815497,0.0,0.0007225618679192,0.0022077179686675,0.0028289947142467,0.0021064328463274,0.0022077179686675,0
1871,700,0,0,0.05377648212894,0.0,-0.0002573371614744,0.0021961228112691,0.0019976373122144,0.0022549744736889,0.0021961228112691,0
1871,756,0,0,0.053549337790871,0.0,0.0009276404148299,0.0021961228112691,0.0027416385653405,0.0018139981505105,0.0021961228112691,0
1871,1233,0,0,0.0533236295581806,0.0,0.0007053148904004,0.0021938037797894,0.0028497581019285,0.0021444432115281,0.0021938037797894,0
1871,1253,0,0,0.0530993453500888,0.0,0.0003119556140786,0.0021775705594315,0.0024837007140639,0.0021717450999853,0.0021775705594315,0
1871,1353,0,0,0.0528764732125811,0.0,0.0099575778802397,0.0021775705594315,0.0121065375302663,0.0021489596500265,0.0021775705594315,0
1871,1074,0,0,0.0526550013168158,0.0,0.0006962714648337,0.0021497421816752,0.0027809850149602,0.0020847135501264,0.0021497421816752,0
1871,609,0,0,0.052434917957554,0.0,0.0020952609571052,0.0021219138039189,0.0033280234327823,0.0012327624756771,0.0021219138039189,0
1871,1133,0,0,0.0522162115516136,0.0,0.0007696588206579,0.0021219138039189,0.0026855405300044,0.0019158817093464,0.0021219138039189,0
