idx_user,idx_item,treated,outcome,propensity,causal_effect,causal_effect_expectation,pred,prob_outcome_treated,prob_outcome_control,prob_outcome,idx_time
341,682,0,0,0.007346738663882,0.0,0.001887774315868,0.0001121625775791,0.0019960079840319,0.0001082336681638,0.0001121625775791,0
341,1106,0,0,0.0073352459184157,0.0,0.0009553979616591,0.0001121625775791,0.001063829787234,0.0001084318255748,0.0001121625775791,0
341,1206,0,0,0.0073237801195921,0.0,0.0001029836568069,0.0001121625775791,0.000211092933664,0.000108109276857,0.0001121625775791,0
341,210,0,0,0.0073123411832359,0.0,9.082072848353974e-05,0.0001080084080391,0.0001888395807761,9.801885229259096e-05,0.0001080084080391,0
341,698,0,0,0.0073009290255001,0.0,-2.1797644676011313e-05,0.0001080084080391,8.724861492823801e-05,0.0001090462596042,0.0001080084080391,0
341,729,0,0,0.0072895435628647,0.0,0.0003551808897679,0.0001080084080391,0.0004599816007359,0.000104800710968,0.0001080084080391,0
341,864,0,0,0.0072781847121351,0.0,0.0008236099525834,0.0001080084080391,0.0009242144177449,0.0001006044651615,0.0001080084080391,0
341,899,0,0,0.0072668523904403,0.0,3.750593264573435e-05,0.0001080084080391,0.0001444356178233,0.0001069296851776,0.0001080084080391,0
341,933,0,0,0.0072555465152318,0.0,0.0014202522151936,0.0001080084080391,0.0015243902439024,0.0001041380287087,0.0001080084080391,0
341,1148,0,0,0.0072442670042821,0.0,0.0002006327982945,0.0001080084080391,0.0003003153310976,9.968253280313784e-05,0.0001080084080391,0
341,305,0,0,0.0072330137756827,0.0,0.0002564592445582,0.0001038542384991,0.0003348611372721,7.840189271392764e-05,0.0001038542384991,0
341,334,0,0,0.007221786747843,0.0,0.0011565247193469,0.0001038542384991,0.001244942421413,8.841770206602697e-05,0.0001038542384991,0
341,901,0,0,0.0072105858394891,0.0,0.0006024477497266,0.0001038542384991,0.0007027406886858,0.0001002929389592,0.0001038542384991,0
341,958,0,0,0.0071994109696615,0.0,0.0004741300728528,0.0001038542384991,0.0005454876053094,7.135753245652765e-05,0.0001038542384991,0
341,25,0,0,0.0071882620577145,0.0,0.000387073855576,9.970006895921435e-05,0.0004660737173262,7.899986175024193e-05,9.970006895921435e-05,0
341,41,0,0,0.0071771390233143,0.0,0.0003559572806336,9.970006895921435e-05,0.0004086122898004,5.2655009166758406e-05,9.970006895921435e-05,0
341,553,0,0,0.0071660417864375,0.0,0.0006563160349715,9.970006895921435e-05,0.0007337205747477,7.740453977625788e-05,9.970006895921435e-05,0
