idx_user,idx_item,treated,outcome,propensity,causal_effect,causal_effect_expectation,pred,prob_outcome_treated,prob_outcome_control,prob_outcome,idx_time
1543,416,0,0,0.0675946298802974,0.0,0.0014822493343301,0.0047372378319345,0.0060535074393199,0.0045712581049897,0.0047372378319345,0
1543,523,0,0,0.0672746557501729,0.0,0.0045343525538101,0.0046801000949265,0.0090940204370996,0.0045596678832895,0.0046801000949265,0
1543,238,0,0,0.0669569482566481,0.0,0.0019832582216951,0.0046749057551985,0.0063821449232089,0.0043988867015138,0.0046749057551985,0
1543,77,0,0,0.066641486041595,0.0,0.0121647855056183,0.0046151708483265,0.0166106756252332,0.0044458901196149,0.0046151708483265,0
1543,962,0,0,0.0663282479978617,0.0,0.0075812455250198,0.0046099765085985,0.0119523554383217,0.0043711099133018,0.0046099765085985,0
1543,422,1,0,0.0660172132657419,0.0,0.0025314911972804,0.0045580331113185,0.0067577610209966,0.0042262698237161,0.0045580331113185,0
1543,1175,0,0,0.0657083612295015,0.0,-0.0005975120422082,0.0045502416017265,0.004321851837838,0.0049193638800463,0.0045502416017265,0
1543,33,0,0,0.0654016715139629,0.0,0.0054790276564523,0.0044567434866226,0.0090383654829579,0.0035593378265055,0.0044567434866226,0
1543,398,0,0,0.0650971239811443,0.0,0.0019607706648679,0.0043554538619266,0.0060431976722497,0.0040824270073818,0.0043554538619266,0
1543,1244,0,0,0.0647946987269539,0.0,0.0031251915241516,0.0043502595221986,0.0073088729717877,0.004183681447636,0.0043502595221986,0
1543,289,0,0,0.0644943760779377,0.0,-0.0016813322710111,0.0043035104646466,0.0026534459884086,0.0043347782594198,0.0043035104646466,0
1543,148,0,0,0.0641961365880797,0.0,0.0063950317863658,0.0042983161249186,0.0098521194890323,0.0034570877026665,0.0042983161249186,0
1543,940,1,0,0.0638999610356542,0.0,-0.0001341308156787,0.0042853302755986,0.0041666666666666,0.0043007974823454,0.0042853302755986,0
1543,46,0,0,0.0636058304201288,0.0,0.0005076481215248,0.0042463727276386,0.0047109207708779,0.0042032726493531,0.0042463727276386,0
1543,642,0,0,0.0633137259591163,0.0,0.0010007811232006,0.0042463727276386,0.0047102335026855,0.0037094523794848,0.0042463727276386,0
1543,1256,0,0,0.0630236290853768,0.0,-0.0003536386666661,0.0042437755577746,0.0038967364831953,0.0042503751498614,0.0042437755577746,0
1543,19,0,0,0.0627355214438667,0.0,0.0008005085762859,0.0042333868783186,0.0047507507948512,0.0039502422185653,0.0042333868783186,0
1543,652,0,0,0.0624493848888356,0.0,0.0013214368077515,0.0041684576317187,0.0052300357253702,0.0039085989176187,0.0041684576317187,0
1543,485,0,0,0.0621652014809688,0.0,0.0016767133643348,0.0041528746125347,0.0057462257744345,0.0040695124100997,0.0041528746125347,0
