idx_user,idx_item,treated,outcome,propensity,causal_effect,causal_effect_expectation,pred,prob_outcome_treated,prob_outcome_control,prob_outcome,idx_time
2199,170,0,0,0.0583821362348327,0.0,-0.0002422560137657,0.0041131510660424,0.004051290687324,0.0042935467010898,0.0041131510660424,0
2199,446,0,0,0.0581252294562954,0.0,0.0184282094570747,0.0040558249187804,0.0217037209400715,0.0032755114829967,0.0040558249187804,0
2199,1178,0,0,0.057870014706503,0.0,0.001252841263883,0.0039913330031108,0.0049129726194953,0.0036601313556123,0.0039913330031108,0
2199,32,0,0,0.0576164771593845,0.0,0.0008984471748506,0.0039823757926011,0.0047181008902077,0.003819653715357,0.0039823757926011,0
2199,260,1,0,0.0573646021509022,0.0,9.147979051634184e-06,0.0039483383926644,0.0039548840929271,0.0039457361138755,0.0039483383926644,0
2199,1331,0,0,0.0571143751769311,0.0,0.0002578352581934,0.0038820550348928,0.0041366521646102,0.0038788169064167,0.0038820550348928,0
2199,1045,0,0,0.0568657818911709,0.0,-0.0001010709075156,0.0038713063822812,0.0037727790432801,0.0038738499507958,0.0038713063822812,0
2199,564,0,0,0.0566188081030897,0.0,0.0079374099707963,0.0038390604244463,0.0115247726117168,0.0035873626409205,0.0038390604244463,0
2199,1317,0,0,0.0563734397758987,0.0,0.002665272146269,0.0038372689823444,0.006329026843329,0.0036637546970599,0.0038372689823444,0
2199,79,0,0,0.0561296630245581,0.0,0.002364443731588,0.0037996486982038,0.0057848009380758,0.0034203572064877,0.0037996486982038,0
2199,134,1,0,0.0558874641138121,0.0,0.0011597889714359,0.0037889000455922,0.004336356001934,0.003176567030498,0.0037889000455922,0
2199,258,0,0,0.0556468294562545,0.0,0.0013495926319042,0.0037674027403689,0.0050236291836602,0.0036740365517559,0.0037674027403689,0
2199,31,0,0,0.0554077456104233,0.0,0.0017661666030528,0.0037333653404322,0.0049641429318582,0.0031979763288054,0.0037333653404322,0
2199,88,0,0,0.0551701992789229,0.0,7.981822207049193e-05,0.0036652905405586,0.0037194281657595,0.003639609943689,0.0036652905405586,0
2199,1361,0,0,0.0549341773065756,0.0,0.0003053041968666,0.003656333330049,0.0039310283212722,0.0036257241244055,0.003656333330049,0
2199,378,0,0,0.0546996666786004,0.0,0.0009822162153814,0.0035810927617677,0.0045027379551759,0.0035205217397944,0.0035810927617677,0
2199,294,0,0,0.0544666545188182,0.0,0.0016566967273158,0.0035255580566077,0.0043405517190312,0.0026838549917153,0.0035255580566077,0
2199,437,0,0,0.0542351280878849,0.0,-0.0006567933976953,0.0034789805619574,0.0031902617101465,0.0038470551078418,0.0034789805619574,0
2199,44,0,0,0.0540050747815497,0.0,-3.256151414337844e-05,0.0034664404672439,0.0034360010445443,0.0034685625586876,0.0034664404672439,0
