idx_user,idx_item,treated,outcome,propensity,causal_effect,causal_effect_expectation,pred,prob_outcome_treated,prob_outcome_control,prob_outcome,idx_time
887,19,0,0,0.0791730149458025,0.0,0.0004056038080856,0.0027229430503978,0.0029815118615325,0.0025759080534468,0.0027229430503978,0
887,104,0,0,0.0787675200171846,0.0,-0.0007027585739129,0.0026895327062211,0.0019950124688279,0.0026977710427409,0.0026895327062211,0
887,652,0,0,0.0783651323226155,0.0,0.0007125804534466,0.002681180120177,0.0032486576726977,0.0025360772192511,0.002681180120177,0
887,485,0,0,0.0779658201961017,0.0,-7.161093687844998e-05,0.002671157016924,0.0026045982999076,0.0026762092367861,0.002671157016924,0
887,133,0,0,0.077569552374012,0.0,0.0025900140168472,0.0026644749480886,0.0040552656217021,0.0014652516048549,0.0026644749480886,0
887,462,0,0,0.0771762979889573,0.0,9.270419541808436e-05,0.0026527813276268,0.0027134679426253,0.0026207637472073,0.0026527813276268,0
887,815,0,0,0.07678602656378,0.0,0.0004550851098699,0.0026427582243738,0.0029601893195706,0.0025051042097006,0.0026427582243738,0
887,165,0,0,0.0763987080056485,0.0,0.0004789089758667,0.0026327351211208,0.0030593436178267,0.00258043464196,0.0026327351211208,0
887,306,0,0,0.0760143126002562,0.0,0.0014255987786917,0.002611018397406,0.0032696532397668,0.001844054461075,0.002611018397406,0
887,1164,0,0,0.0756328110061222,0.0,0.0004962927700595,0.002600995294153,0.0029387387999801,0.0024424460299205,0.002600995294153,0
887,341,0,0,0.0752541742489921,0.0,0.0017591602960451,0.0025759375360205,0.0042912699477001,0.002532109651655,0.0025759375360205,0
887,102,0,0,0.0748783737163361,0.0,-0.0010050797676016,0.0025725965016028,0.0015792118297322,0.0025842915973339,0.0025725965016028,0
887,253,0,0,0.0745053811519442,0.0,0.0030897059440692,0.0025659144327675,0.0055267426260037,0.0024370366819344,0.0025659144327675,0
887,448,0,0,0.0741351686506137,0.0,0.000352281505834,0.0025475387434703,0.0026667878842977,0.0023145063784637,0.0025475387434703,0
887,525,0,0,0.0737677086529305,0.0,1.7371654654586583e-05,0.002540856674635,0.0025506167803133,0.0025332451256587,0.002540856674635,0
887,738,0,0,0.0734029739401393,0.0,0.0004757074039641,0.0025358451230085,0.0030004286326618,0.0025247212286976,0.0025358451230085,0
887,897,0,0,0.073040937629104,0.0,0.0007108054455496,0.002530833571382,0.003080517202625,0.0023697117570753,0.002530833571382,0
887,921,0,0,0.0726815731673529,0.0,0.000256450537513,0.002530833571382,0.0026954177897574,0.0024389672522443,0.002530833571382,0
887,672,0,0,0.0723248543282107,0.0,8.163547414366317e-05,0.0024957527099965,0.0025538929454511,0.0024722574713075,0.0024957527099965,0
887,177,0,0,0.0719707552060132,0.0,0.0019181654586462,0.002470694951864,0.0036811732664413,0.001763007807795,0.002470694951864,0
