idx_user,idx_item,treated,outcome,propensity,causal_effect,causal_effect_expectation,pred,prob_outcome_treated,prob_outcome_control,prob_outcome,idx_time
1362,1336,0,0,0.1766630316248637,0.0,0.0007698234586862,0.0,0.0039869462147101,0.0032171227560238,0.0033531221020513,0
1362,1337,0,0,0.0293037852478944,0.0,-0.0468525153135692,0.0,0.0058465964456405,0.0526991117592098,0.0513261557121373,0
1362,1338,0,0,0.0190703720524207,0.0,-0.0001888672758236,0.0,0.0002852049910873,0.000474072266911,0.0004704704976925,0
1362,1339,0,0,0.052154238177729,0.0,-0.013932516422946,0.0,0.0118364792991969,0.025768995722143,0.0250423559422055,0
1362,1340,0,0,0.0673085552204548,0.0,-0.0003124125753809,0.0,0.0008888709319003,0.0012012835072813,0.0011802554681997,0
1362,1341,0,0,0.210313909881784,0.0,-0.0054606818888279,0.0,0.0867836453915382,0.0922443272803661,0.0910958699217061,0
1362,1342,0,0,0.0032389038309352,0.0,0.0530431681569361,0.0,0.070528967254408,0.0174857990974719,0.0176576008180203,0
1362,1343,0,0,0.0033830364111531,0.0,0.0263786623410612,0.0,0.0353697749196141,0.0089911125785528,0.0090803525537301,0
1362,1344,0,0,0.0181647843314287,0.0,0.0002744954511193,0.0,0.0002994236095516,2.4928158432295816e-05,2.9914309101836468e-05,0
1362,1345,1,0,0.3193474873340096,0.0,-5.800691069197288e-05,0.0,0.0008089960359194,0.0008670029466113,0.0008484785854339,0
1362,1346,0,0,0.56133657133067,0.0,-2.1181644761967232e-05,0.0,0.0004747762980044,0.0004959579427664,0.0004840679109206,0
1362,1347,1,0,0.5695249335766364,0.0,8.797435670111699e-05,0.0,0.0009597753839101,0.000871801027209,0.0009219046168656,0
1362,1348,0,0,0.6079892961163069,0.0,3.125586498563932e-05,0.0,0.0008498532884849,0.0008185974234992,0.0008376006548514,0
1362,1349,1,0,0.6063467285983515,0.0,-0.000264090972675,0.0,0.0016011553434635,0.0018652463161385,0.0017051156188046,0
1362,1350,1,0,0.6107441320363215,0.0,-2.73509683576356e-05,0.0,0.0007970398208218,0.0008243907891795,0.0008076863457495,0
1362,1351,1,0,0.2296793458012548,0.0,0.0064316568564649,0.0,0.0146820275406419,0.008250370684177,0.009727589423388,0
1362,1352,0,0,0.0021130380156479,0.0,0.005511149673683,0.0,0.0064350064350064,0.0009238567613233,0.0009355020300937,0
1362,1353,0,0,0.0190676525697751,0.0,-0.0004223040422595,0.0,0.0021393425087356,0.0025616465509952,0.0025535942042385,0
1362,1354,0,0,0.1229246948060601,0.0,-0.013513478030329,0.0,0.0067475636870457,0.0202610417173748,0.0185999015547282,0
1362,1355,0,0,0.0810283451676153,0.0,0.0017880849561887,0.0,0.0037589568894631,0.0019708719332744,0.0021157574982935,0
1362,1356,0,0,0.0455826083645847,0.0,0.0004584269242316,0.0,0.001073889568356,0.0006154626441243,0.0006363589390754,0
1362,1357,0,0,0.0027711528158883,0.0,0.0008286400462882,0.0,0.000981354268891,0.0001527142226027,0.0001550105108004,0
1362,1358,0,0,0.002787469711762,0.0,0.0043489944242433,0.0,0.0048780487804878,0.0005290543562444,0.0005411770464786,0
1362,1359,0,0,0.2745780042804657,0.0,4.035577651086814e-05,0.0,0.0002277972010656,0.0001874414245548,0.0001985222331303,0
1362,1360,0,0,0.2700745410193165,0.0,4.853399236102274e-05,0.0,0.0001006937801452,5.21597877841777e-05,6.526758349491593e-05,0
1362,1361,1,0,0.1051012055466568,0.0,-0.0349250826381914,0.0,0.0056924768743126,0.0406175595125041,0.0369468912234136,0
1362,1362,0,0,0.037648517745984,0.0,1.4476779371219798e-05,0.0,0.0001444669170759,0.0001299901377047,0.0001305351669898,0
