idx_user,idx_item,treated,outcome,propensity,causal_effect,causal_effect_expectation,pred,prob_outcome_treated,prob_outcome_control,prob_outcome,idx_time
1115,220,0,0,0.0608903805114119,0.0,0.0005211480949215,0.0,0.0008529854490717,0.0003318373541501,0.0003635702599527,0
1115,221,0,0,0.1478111695505324,0.0,0.0018314542952222,0.0,0.0024803637866887,0.0006489094914664,0.0009196188928216,0
1115,222,0,0,0.0528551722452296,0.0,0.0024496016982958,0.0,0.0061849710982658,0.00373536939997,0.0038648435196656,0
1115,223,0,0,0.0209450077067729,0.0,7.721568181731769e-05,0.0,0.0001458682809423,6.865259912499142e-05,7.026988217573887e-05,0
1115,224,0,0,0.0028749547446682,0.0,0.004103724007285,0.0,0.004250797024442,0.0001470730171569,0.0001588710379625,0
1115,225,0,0,0.0204653393806168,0.0,-0.0023556024805157,0.0,0.0013435843845637,0.0036991868650794,0.0036509786608699,0
1115,226,0,0,0.3799981363205162,0.0,0.0007262461789031,0.0,0.0065606985214308,0.0058344523425276,0.0061104245370207,0
1115,227,0,0,0.0015214957097181,0.0,0.0067990017728001,0.0,0.0080321285140562,0.001233126741256,0.0012434713932837,0
1115,228,1,0,0.2064620794691263,0.0,0.0021041680216893,0.0,0.0043949864598902,0.0022908184382008,0.0027252493435112,0
1115,229,1,0,0.5124721402831265,0.0,0.0080028862708982,0.0,0.0118757340360206,0.0038728477651224,0.0079741040208121,0
1115,230,0,0,0.1006386921247321,0.0,0.1810492701465855,0.0,0.1818306010928961,0.0007813309463106,0.0190018927040003,0
1115,231,0,0,0.0636461819776083,0.0,0.0073560282802426,0.0,0.0079205069124423,0.0005644786321997,0.0010326617467565,0
1115,232,0,0,0.0071216997978977,0.0,0.0002505270838406,0.0,0.0004290004290004,0.0001784733451597,0.0001802575238421,0
1115,233,0,0,0.2939114202306991,0.0,0.0044453189807664,0.0,0.0067775467775467,0.0023322277967803,0.0036387578117958,0
1115,234,1,0,0.1034678186853727,0.0,-0.0001376785950175,0.0,0.0010925411917557,0.0012302197867732,0.0012159744828671,0
1115,235,1,0,0.3045466141373837,0.0,0.0014730883033096,0.0,0.0092093779155506,0.007736289612241,0.0081849136673393,0
1115,236,0,0,0.2897548039393907,1.0,0.008485994735755,0.0,0.0219845106732954,0.0134985159375403,0.0159573736784297,0
1115,237,0,0,0.1449163559261188,0.0,0.0014020999109859,0.0,0.0045749222579455,0.0031728223469595,0.0033760095567039,0
1115,238,0,0,0.163719659832666,0.0,0.087688728061571,0.0,0.1141041670554425,0.0264154389938715,0.040771807723271,0
1115,239,0,0,0.1205831178135679,0.0,0.0041716401435507,0.0,0.0081078341947907,0.00393619405124,0.0044392234261455,0
1115,240,0,0,0.0291696391336029,0.0,0.0027128198313519,0.0,0.0033516627389368,0.0006388429075849,0.0007179748830999,0
1115,241,0,0,0.1473666361654641,0.0,0.0029230179819079,0.0,0.0068001119530626,0.0038770939711547,0.0043078492985996,0
1115,242,0,0,0.0291788047704084,0.0,0.0017931397502865,0.0,0.0026176639966493,0.0008245242463628,0.0008768459210624,0
1115,243,1,0,0.0764948771728287,0.0,0.00061673799115,0.0,0.0040738891662506,0.0034571511751005,0.0035043284719814,0
1115,244,0,0,0.1897454855419717,0.0,0.0725409567683184,0.0,0.0981797103316131,0.0256387535632946,0.0394030726269784,0
1115,245,0,0,0.0687331104046781,0.0,0.0008358090148469,0.0,0.0016002133617815,0.0007644043469345,0.0008218521002292,0
1115,246,0,0,0.0624943669523799,0.0,0.0006714736394459,0.0,0.0015155218772916,0.0008440482378456,0.000886011557868,0
1115,247,0,0,0.050175751085746,0.0,-0.0148983117962007,0.0,0.0045058759057419,0.0194041877019426,0.0186566537176586,0
1115,248,0,0,0.0265268805213414,0.0,0.0009910225495473,0.0,0.0016124388137057,0.0006214162641584,0.0006477050009242,0
1115,249,0,0,0.0252864643403262,0.0,0.0001823867689384,0.0,0.0004832960792605,0.0003009093103221,0.000305521226851,0
1115,250,0,0,0.0282286337549017,0.0,0.0002209421479461,0.0,0.0003246928946371,0.0001037507466909,0.0001099876416663,0
1115,251,0,0,0.0011243181148118,0.0,0.0106384167982717,0.0,0.0135869565217391,0.0029485397234673,0.0029605006881865,0
1115,252,0,0,0.0501360333262554,0.0,0.0007180464436799,0.0,0.0008531383302864,0.0001350918866064,0.0001710918870365,0
1115,253,0,0,0.07628712273857,0.0,0.0009028093059005,0.0,0.0055267426260037,0.0046239333201031,0.0046928060444319,0
1115,254,0,0,0.0548288393706873,0.0,0.0044528457604202,0.0,0.0083026858352836,0.0038498400748633,0.0040939844398039,0
1115,255,0,0,0.00192783894143,0.0,0.0098183375340891,0.0,0.0142630744849445,0.0044447369508553,0.0044636651242936,0
1115,256,0,0,0.0921788093532268,0.0,-0.0184586060719191,0.0,0.0362599847535713,0.0547185908254904,0.0530170984954607,0
1115,257,0,0,0.0901455655885331,0.0,0.0006398603265956,0.0,0.0042026062937418,0.0035627459671461,0.0036204265381848,0
1115,258,0,0,0.1003484469592236,0.0,-0.0005764239771997,0.0,0.0059065306743796,0.0064829546515793,0.0064251114006773,0
1115,259,0,0,0.0438911794494202,0.0,-0.0007446369881598,0.0,0.0009745231797299,0.0017191601678897,0.0016864771722177,0
1115,260,0,0,0.2911418703092944,0.0,-0.0002024688198601,0.0,0.0065901661708301,0.0067926349906902,0.0067336878397968,0
1115,261,0,0,0.0582354010500764,0.0,0.0007625964931519,0.0,0.0024657677981218,0.0017031713049698,0.0017475814175879,0
1115,262,0,0,0.1208580869177338,0.0,0.000532149094046,0.0,0.0022245816269781,0.001692432532932,0.0017567470543934,0
1115,263,0,0,0.0319896000574379,0.0,0.000553408625395,0.0,0.0008595578052624,0.0003061491798673,0.0003238525004621,0
1115,264,1,0,0.0965049899254375,0.0,-0.0006918477428081,0.0,0.0030075664039003,0.0036994141467084,0.0036326473872588,0
1115,265,0,0,0.0427332539996547,0.0,-0.000454455663642,0.0,0.0006434546364481,0.0010979103000901,0.0010784899307841,0
1115,266,1,0,0.1840139073262462,0.0,0.0003277778756055,0.0,0.0044164404486173,0.0040886625730118,0.0041489782606371,0
1115,267,0,0,0.0445358292380758,0.0,-0.0001296512790381,0.0,6.860122110173561e-05,0.0001982525001398,0.0001924783729161,0
