idx_user,idx_item,treated,outcome,propensity,causal_effect,causal_effect_expectation,pred,prob_outcome_treated,prob_outcome_control,prob_outcome,idx_time
2106,568,1,1,0.6067495250425611,0.0,-0.1399963737342259,0.0,0.2541290431663452,0.3941254169005712,0.3091826836296487,0
2106,569,0,0,0.1012311883740288,0.0,0.0011315119253366,0.0,0.0081072413571932,0.0069757294318566,0.0070902737287178,0
2106,570,0,0,0.0710364915351741,0.0,0.0063748790869573,0.0,0.0194870482423267,0.0131121691553694,0.0135650181996678,0
2106,571,0,0,0.0247912849368043,0.0,-0.0132060975314303,0.0,0.0027237965533497,0.0159298940847801,0.0156024979579751,0
2106,572,0,0,0.0383783790803161,0.0,-3.689857650526258e-05,0.0,0.0004060364079312,0.0004429349844365,0.0004415188768798,0
2106,573,0,0,0.0200021037075898,0.0,0.0002357823135135,0.0,0.00077906901253,0.0005432866990165,0.0005480028413038,0
2106,574,0,0,0.074499817548817,0.0,0.0003337171044293,0.0,0.0004880599616524,0.000154342857223,0.0001792047206159,0
2106,575,1,0,0.1734065388945665,0.0,0.0001646513315343,0.0,0.0003594563223125,0.0001948049907781,0.0002233566083039,0
2106,576,1,0,0.2419380600959134,0.0,0.0002724790211767,0.0,0.0005260078686483,0.0002535288474715,0.0003194518932719,0
2106,577,0,0,0.1837497678779434,0.0,0.0004964097849562,0.0,0.0006077738515901,0.0001113640666338,0.0002025792493919,0
2106,578,0,0,0.0720922410848897,0.0,-2.2752355007440567e-05,0.0,3.602565026298724e-05,5.877800527042781e-05,5.71377370079824e-05,0
2106,579,0,0,0.3124564162432197,0.0,0.0001905139226452,0.0,0.0006400319184748,0.0004495179958296,0.0005090452933438,0
2106,580,1,0,0.1048931978822676,0.0,0.0001739042745351,0.0,0.0003218817703497,0.0001479774958145,0.0001662188712959,0
2106,581,1,0,0.3088658289062408,0.0,0.0003773948799608,0.0,0.0008997342840805,0.0005223394041197,0.0006389037865438,0
2106,582,0,0,0.0029062330778151,0.0,0.0016857252443433,0.0,0.001787310098302,0.0001015848539587,0.0001064839644239,0
2106,583,0,0,0.05814933467001,0.0,-0.0156384143108712,0.0,0.0014292413854708,0.0170676556963421,0.016158292308871,0
