idx_user,idx_item,treated,outcome,propensity,causal_effect,causal_effect_expectation,pred,prob_outcome_treated,prob_outcome_control,prob_outcome,idx_time
1239,92,0,0,0.1701134115837584,0.0,-0.020301980456537,0.0,0.0312019387612434,0.0515039192177804,0.0480502800604121,0
1239,93,0,0,0.0038887369334871,0.0,0.0008283505853838,0.0,0.001019367991845,0.0001910174064611,0.0001942386439764,0
1239,94,0,0,0.1580825078190964,0.0,0.0008974971198718,0.0,0.0090523834599663,0.0081548863400945,0.0082967649355643,0
1239,95,0,0,0.0934347338335969,0.0,-0.0032583404699426,0.0,0.0084427568358753,0.0117010973058179,0.0113966551312696,0
1239,96,0,0,0.3931766739208854,0.0,-0.0028482832254159,0.0,0.0116146009245302,0.0144628841499462,0.0133430056249925,0
1239,97,0,0,0.0801373148291294,0.0,0.0001135529226423,0.0,0.0003462603878116,0.0002327074651692,0.0002418072914808,0
1239,98,1,0,0.1346371106803505,0.0,-6.294224567775838e-05,0.0,0.0041513933666033,0.0042143356122811,0.0042058612501833,0
1239,99,0,0,0.0532471548002711,0.0,0.005358003799998,0.0,0.0163781872324585,0.0110201834324605,0.0113054818902194,0
1239,100,0,0,0.014655107485323,0.0,0.0050763659993425,0.0,0.007844197998377,0.0027678319990344,0.0028422266883896,0
1239,101,0,0,0.0044318123258293,0.0,0.0017092747635267,0.0,0.0017889087656529,7.963400212622785e-05,8.720918709145469e-05,0
1239,102,0,0,0.004729116372732,0.0,0.0031306145846896,0.0,0.0092204526404023,0.0060898380557126,0.0061046430964018,0
1239,103,0,0,0.0965881387577447,0.0,0.0149537399900117,0.0,0.020561438069441,0.0056076980794292,0.0070520519925317,0
1239,104,0,0,0.0049352471785845,0.0,0.0048869714582689,0.0,0.0112449799196787,0.0063580084614097,0.006382126873511,0
1239,105,0,0,0.0048678582612866,0.0,0.003475289595464,0.0,0.006514657980456,0.0030393683849919,0.0030562856021596,0
1239,106,0,0,0.0279168500041622,0.0,-0.0044703042111044,0.0,0.0025559105431309,0.0070262147542354,0.006901417942101,0
1239,107,0,0,0.0356269349538386,0.0,-0.0009869616562331,0.0,0.0014464534075104,0.0024334150637435,0.002398252645015,0
1239,108,1,0,0.9132268588440028,0.0,0.0010488793952617,0.0,0.0477825477369702,0.0467336683417085,0.0476915331771496,0
1239,109,1,0,0.0277900002774837,0.0,-0.000196165376858,0.0,0.00099850224663,0.001194667623488,0.0011892161876107,0
1239,110,0,0,0.0712181934220488,0.0,4.158926381198492e-05,0.0,0.0010018924635422,0.0009603031997302,0.0009632651119647,0
1239,111,0,0,0.0028422266883896,0.0,0.002344160763933,0.0,0.00278940027894,0.0004452395150069,0.000451902151292,0
1239,112,0,0,0.0309652074984044,0.0,0.0002069440832514,0.0,0.0002560327721948,4.908868894338641e-05,5.5496755421834805e-05,0
1239,113,1,0,0.7280599523520714,0.0,-0.0033375960445942,0.0,0.0067350700049818,0.0100726660495761,0.0076426960323783,0
1239,114,0,0,0.0030721418179944,0.0,0.0011193429868608,0.0,0.0012903225806451,0.0001709795937842,0.0001744183741829,0
1239,115,0,0,0.0098427459794582,0.0,0.0072076498823134,0.0,0.0076520338300443,0.0004443839477308,0.0005153270146313,0
1239,116,1,0,0.2037939960438741,0.0,0.0094824959755754,0.0,0.0245280633333657,0.0150455673577902,0.0169780431051227,0
1239,117,0,0,0.0752972049455537,0.0,0.2305862352377734,0.0,0.3247959989470913,0.0942097637093178,0.1115722627216401,0
1239,118,0,0,0.1468483789001335,0.0,0.012002208371136,0.0,0.0170063436361182,0.0050041352649822,0.0067666401075051,0
1239,119,0,0,0.1842987786749753,0.0,0.0014339980840589,0.0,0.002882185298704,0.0014481872146451,0.0017124713101594,0
1239,120,1,0,0.9903752769882704,0.0,-0.0205687751214912,0.0,0.0329732347631874,0.0535420098846787,0.0331712035264224,0
1239,121,0,0,0.1465669310690657,0.0,0.0013148499986404,0.0,0.001514577811435,0.0001997278127946,0.0003924413419115,0
1239,122,0,0,0.0049193909627497,0.0,0.006885720054052,0.0,0.0072522159548751,0.000366495900823,0.0004003694498289,0
1239,123,0,0,0.5911613488882811,0.0,0.0002557005200739,0.0,0.0036880450343826,0.0034323445143087,0.003583504778667,0
1239,124,0,0,0.0205219073442027,0.0,0.0148367054324193,0.0,0.0156461271006374,0.000809421668218,0.0011138991623953,0
1239,125,0,0,0.073713565389052,0.0,0.0107061965191276,0.0,0.0111855018687316,0.000479305349604,0.0012684972667847,0
1239,126,0,0,0.0520341542889081,0.0,0.0045861877404505,0.0,0.0047994514912581,0.0002132637508075,0.000451902151292,0
1239,127,0,0,0.0640214534600245,0.0,0.0012805263276041,0.0,0.0017336924553419,0.0004531661277377,0.0005351472844248,0
1239,128,0,0,0.0134936396754232,0.0,0.0016541387693037,0.0,0.0017626321974148,0.000108493428111,0.0001308137806371,0
1239,129,0,0,0.3325801630811798,0.0,0.0126699206733094,0.0,0.0389635156557289,0.0262935949824194,0.0305073592661743,0
1239,130,0,0,0.2111096576246595,0.0,0.0056199495622572,0.0,0.0061777076761303,0.0005577581138731,0.001744183741829,0
1239,131,0,0,0.0010029056515517,0.0,0.0078416498035697,0.0,0.0079051383399209,6.348853635115508e-05,7.135297125664475e-05,0
1239,132,0,0,0.035527833604871,0.0,0.0002648567405045,0.0,0.0003347280334728,6.987129296827637e-05,7.928107917404972e-05,0
1239,133,1,0,0.4580087764154646,0.0,0.0062833572493106,0.0,0.0097281905479031,0.0034448332985924,0.0063226660641304,0
1239,134,0,0,0.5275660312288171,0.0,0.0025796850887639,0.0,0.0096027049873203,0.0070230198985563,0.0083839741226557,0
1239,135,0,0,0.5222621270320732,0.0,0.0131748506545303,0.0,0.0512108205344232,0.0380359698798929,0.0449166954060578,0
1239,136,0,0,0.0289613782222803,0.0,0.0036264285394668,0.0,0.0039693402682726,0.0003429117288058,0.0004479380973333,0
1239,137,0,0,0.3837779019848018,0.0,0.0009054600158657,0.0,0.0024686384787402,0.0015631784628745,0.0019106740080945,0
1239,138,0,0,0.0227061010754478,0.0,0.0016444062211785,0.0,0.0017458100558659,0.0001014038346874,0.0001387418885545,0
1239,139,0,0,0.1144739502194104,0.0,3.703596030934381e-06,0.0,0.0004155412424683,0.0004118376464373,0.000412261611705,0
1239,140,1,0,0.6040841647936512,0.0,0.0093277783657062,0.0,0.0151649873187633,0.005837208953057,0.0114719721564849,0
1239,141,1,0,0.6432787483103221,0.0,0.0013543036921989,0.0,0.0061437779612763,0.0047894742690773,0.0056606690530271,0
1239,142,0,0,0.1135998763215164,0.0,0.0002259996614197,0.0,0.001674954200471,0.0014489545390513,0.0014746280726373,0
1239,143,1,0,0.2109015447918277,0.0,0.0008191028657863,0.0,0.0021051246628511,0.0012860217970647,0.0014587718568025,0
1239,144,0,0,0.1243880491701253,0.0,0.0010387899237983,0.0,0.0011791325408712,0.0001403426170729,0.0002695556691917,0
1239,145,0,0,0.0092798503173225,0.0,0.0002951287934069,0.0,0.0004271678769756,0.0001320390835687,0.0001347778345958,0
1239,146,1,0,0.6351544197219613,0.0,-0.0219144549591278,0.0,0.0854373597705776,0.1073518147297055,0.0934327518066175,0
1239,147,0,0,0.0528111088648138,0.0,0.0029060428725329,0.0,0.0042034152749108,0.0012973724023779,0.0014508437488851,0
1239,148,0,0,0.155010366001102,0.0,-0.0197424527195569,0.0,0.0127608428805237,0.0325032956000806,0.0294430107782627,0
1239,149,1,0,0.0891277892074667,0.0,-0.0230826386377612,0.0,0.0051592243373065,0.0282418629750677,0.0261845584242092,0
1239,150,1,0,0.209391240233562,0.0,0.1390001831179384,0.0,0.1582185621657437,0.0192183790478052,0.0483237997835626,0
1239,151,0,0,0.0613516631188383,0.0,9.20514373772598e-05,0.0,0.000387672029463,0.0002956205920858,0.0003012681008613,0
1239,152,0,0,0.005208766901735,0.0,0.0005578097024735,0.0,0.0007610350076103,0.0002032253051368,0.0002061308058525,0
1239,153,0,0,0.0052127309556937,0.0,-9.229644388692598e-05,0.0,0.0007604562737642,0.0008527527176511,0.000852271601121,0
1239,154,1,0,0.1889188835638431,0.0,0.0045756377713832,0.0,0.0136808090981577,0.0091051713267744,0.0099695957061367,0
1239,155,0,0,0.0351433203708768,0.0,-0.0004791723439338,0.0,0.0015791551519936,0.0020583274959275,0.0020414877887317,0
1239,156,0,0,0.0611752627176761,0.0,0.0005593136384947,0.0,0.000647983152438,8.866951394328107e-05,0.0001228856727197,0
1239,157,0,0,0.0709506197798364,0.0,0.0022774087999023,0.0,0.0034081068245942,0.0011306980246918,0.001292281590537,0
1239,158,0,0,0.2894552200644555,0.0,0.0002181627158356,0.0,0.0008764721993974,0.0006583094835617,0.0007214578204838,0
1239,159,0,0,0.1003896665041404,0.0,0.0019559833262057,0.0,0.0031589338598223,0.0012029505336165,0.0013993110474219,0
1239,160,0,0,0.0604518228702129,0.0,-9.490804318732905e-05,0.0,0.0007868852459016,0.0008817932890889,0.0008760559248732,0
1239,161,1,0,0.1056360919184832,0.0,-2.840465595490226e-05,0.0,0.0015760737002082,0.0016044783561631,0.0016014777993158,0
1239,162,0,0,0.2913876963693229,0.0,0.0807379243204014,0.0,0.0954392408937863,0.0147013165733849,0.0382273543507474,0
1239,163,0,0,0.1320921880388635,0.0,-0.0261013556206394,0.0,0.0033010728486758,0.0294024284693152,0.0259546432946045,0
1239,164,0,0,0.0740326717327276,0.0,0.0007054828399411,0.0,0.0020882415934889,0.0013827587535478,0.0014349875330503,0
1239,165,0,0,0.1447315740861864,0.0,-0.000899773457086,0.0,0.005477801210594,0.0063775746676801,0.0062473490389151,0
1239,166,1,0,0.1393404607023511,0.0,0.0008020289180639,0.0,0.0022758954226053,0.0014738665045413,0.0015856215834809,0
1239,167,0,0,0.2710818299658695,0.0,0.0013222509235808,0.0,0.002061855670103,0.0007396047465222,0.0010980429465605,0
1239,168,0,0,0.0524860564402002,0.0,0.0026790814988586,0.0,0.0048336543181904,0.0021545728193317,0.0022951872420887,0
1239,169,0,0,0.2909615605687624,0.0,0.0020937395540068,0.0,0.004100817438692,0.0020070778846852,0.0026162756127436,0
1239,170,1,0,0.7782032529026784,0.0,-0.0023598962295799,0.0,0.0085780505819728,0.0109379468115527,0.0091014678891809,0
1239,171,0,0,0.14026012122077,0.0,0.0037582600079118,0.0,0.0067829183506203,0.0030246583427085,0.0035517923469974,0
1239,172,0,0,0.0667863810962194,0.0,0.0022375559179088,0.0,0.002730294396961,0.0004927384790522,0.0006421767413098,0
1239,173,0,0,0.554261952613699,0.0,0.0001132770474385,0.0,0.0043197780034615,0.0042065009560229,0.0042692861135225,0
1239,174,1,0,0.8046395287532654,0.0,0.0025747741111459,0.0,0.0038328144090174,0.0012580402978714,0.00332980532531,0
1239,175,1,0,0.9623276132034708,0.0,0.0038870509041937,0.0,0.015356509524702,0.0114694586205082,0.0152100750395414,0
1239,176,0,0,0.5118485572825617,0.0,0.0020415602476211,0.0,0.0046157718445662,0.002574211596945,0.0036191812642953,0
1239,177,0,0,0.3262951555296571,0.0,0.0059581542301911,0.0,0.0098768731739022,0.003918718943711,0.0058628358049209,0
1239,178,0,0,0.299541755362374,0.0,0.0010765098543864,0.0,0.0040362868807442,0.0029597770263578,0.0032822366778056,0
1239,179,0,0,0.2603590640075792,0.0,0.0073345072585256,0.0,0.0230054811205846,0.0156709738620589,0.0175805793068455,0
1239,180,0,0,0.0278256767631121,0.0,0.0008201201514339,0.0,0.0019944440487214,0.0011743238972874,0.0011971442955281,0
1239,181,1,0,0.1979549445627053,0.0,0.013497457500187,0.0,0.0240100125156445,0.0105125550154574,0.0131844434666444,0
1239,182,0,0,0.0706196212742847,0.0,0.0040350169501383,0.0,0.0087566657311254,0.0047216487809871,0.0050066001498412,0
