idx_user,idx_item,treated,outcome,propensity,causal_effect,causal_effect_expectation,pred,prob_outcome_treated,prob_outcome_control,prob_outcome,idx_time
867,476,0,0,0.0038319697116046,0.0,0.0021199810741123,0.0,0.0033057851239669,0.0011858040498546,0.0011939277531198,0
867,477,0,0,0.0426267043952059,0.0,-0.0205012095828306,0.0,0.00111441307578,0.0216156226586107,0.0207417236579792,0
867,478,0,0,0.0920195272109436,0.0,0.0008067166612853,0.0,0.0014798754151394,0.000673158753854,0.0007473924396187,0
867,479,0,0,0.092618074546062,0.0,0.0021825823732678,0.0,0.0051631874989314,0.0029806051256635,0.0031827517026138,0
867,480,0,0,0.0289852089136049,0.0,0.0003131039241025,0.0,0.000437039060366,0.0001239351362634,0.0001330105189152,0
867,481,1,0,0.1611818301297327,0.0,0.0025020441926987,0.0,0.004302934444106,0.0018008902514072,0.0022041743134519,0
867,482,0,0,0.0132345466320628,0.0,0.001924345738943,0.0,0.0023929169657812,0.0004685712268382,0.0004940390702564,0
867,483,0,0,0.002881894576496,0.0,0.0006161384259839,0.0,0.001098901098901,0.0004827626729171,0.0004845383189053,0
867,484,0,0,0.067995293961164,0.0,-0.0017230007817472,0.0,0.0022356256258587,0.0039586264076059,0.0038414704629557,0
867,485,0,0,0.0606242943712798,0.0,0.000726360390435,0.0,0.0057462257744345,0.0050198653839994,0.0050639004701288,0
867,486,0,0,0.0039238103079985,0.0,0.0298286827488779,0.0,0.0338983050847457,0.0040696223358678,0.0041866644287119,0
867,487,1,1,0.1389009847528775,1.0,0.053443424472339,0.0,0.1451778385772913,0.0917344141049523,0.0991577583927262,0
867,488,0,0,0.1032541656836028,0.0,-0.0828259551582868,0.0,0.0083732057416267,0.0911991608999136,0.0826470360030972,0
867,489,0,0,0.0288141953892853,0.0,-0.0006931471161273,0.0,0.0050557784250151,0.0057489255411424,0.0057289530647048,0
867,490,0,0,0.1513849720282045,0.0,-0.0321670904781831,0.0,0.0229488305928622,0.0551159210710453,0.0502463069787769,0
867,491,0,0,0.1750085902626799,0.0,-0.0147505411212583,0.0,0.013101345421315,0.0278518865425734,0.0252704151353302,0
867,492,0,0,0.0333381364909608,1.0,0.0217486672981719,0.0,0.0327728697634653,0.0110242024652934,0.0117492625041763,0
867,493,0,0,0.0178614125400417,0.0,-0.0246934615906773,0.0,0.0469858156028368,0.0716792771935142,0.0712382170890014,0
867,494,0,0,0.0336104913630253,1.0,0.0043385688901202,0.0,0.060209177423914,0.0558706085337938,0.0560164299660031,0
867,495,0,0,0.0679240383260309,0.0,-0.0081534101574976,0.0,0.0171577769488996,0.0253111871063973,0.0247573745623716,0
867,496,0,0,0.0037812990377322,0.0,-0.0072226448070455,0.0,0.0418760469011725,0.049098691708218,0.0490713807283592,0
867,497,0,0,0.0106376745960993,0.0,0.0020135322622067,0.0,0.0020839535576064,7.042129539972887e-05,9.184059639383148e-05,0
867,498,0,0,0.0259354677299063,0.0,0.0010617650305328,0.0,0.0012210757677513,0.0001593107372185,0.0001868481099046,0
867,499,0,0,0.0036261200989978,0.0,0.0023562766061403,0.0,0.0026200873362445,0.0002638107301041,0.0002723548720644,0
867,500,0,0,0.0354868897548647,0.0,0.003712041589464,0.0,0.0037481593860157,3.611779655173546e-05,0.0001678466072025,0
867,501,0,0,0.0092410641474896,0.0,0.0033215217574019,0.0,0.0034270047978067,0.0001054830404047,0.0001361774360322,0
867,502,0,0,0.0558169141876303,0.0,0.0014980908492084,0.0,0.0015886524822695,9.056163306103352e-05,0.0001741804414365,0
867,503,0,0,0.0040188178215093,0.0,0.0015283486932118,0.0,0.0015760441292356,4.769543602372689e-05,5.383759098948742e-05,0
867,504,0,0,0.0337957560143714,0.0,0.0065607013119096,0.0,0.0069343578690905,0.0003736565571809,0.0005953804180013,0
