idx_user,idx_item,treated,outcome,propensity,causal_effect,causal_effect_expectation,pred,prob_outcome_treated,prob_outcome_control,prob_outcome,idx_time
0,0,1,0,0.1543453564902407,0.0,-6.827463553564411e-05,0.0,3.928938597237956e-05,0.000107564021508,9.70261485470334e-05,0
0,1,0,0,0.0154968951632464,0.0,4.225703674322324e-06,0.0,0.0002608752364181,0.0002566495327438,0.0002567150180306,0
0,2,0,0,0.1553701951842688,0.0,-4.969530721629411e-05,0.0,0.0001561209156491,0.0002058162228654,0.0001980950532835,0
0,3,0,0,0.1565890861753909,0.0,-7.714414901453505e-05,0.0,0.0003614465607714,0.0004385907097859,0.000426510777988,0
0,4,0,0,0.0937697084364236,0.0,-0.0123388176716968,0.0,0.0026514906551122,0.014990308326809,0.0138333009912838,0
0,5,0,0,0.0777472549685473,0.0,0.0994865886841331,0.0,0.1511732206694832,0.0516866319853501,0.0594214411617264,0
0,6,0,0,0.0652561490321641,0.0,-0.049172615305509,0.0,0.0017346591085091,0.0509072744140181,0.0476984589013405,0
0,7,0,0,0.1094060786882064,0.0,-0.0654055818343389,0.0,0.0027159604245766,0.0681215422589156,0.0609657740261,0
0,8,1,0,0.0431311550962984,0.0,-0.0003216472652345,0.0,0.0001874633860574,0.0005091106512919,0.0004952376332088,0
0,9,0,0,0.0319842655929106,0.0,0.0003141643501563,0.0,0.0008215888263919,0.0005074244762356,0.0005174727922508,0
0,10,1,0,0.7168180678859618,0.0,0.049122842354917,0.0,0.0546263096820949,0.0055034673271779,0.0407156082730962,0
0,11,0,0,0.0696496143210595,0.0,3.414443194338165e-05,0.0,5.804420065880167e-05,2.3899768715420023e-05,2.627791523148822e-05,0
0,12,0,0,0.0142193842073772,0.0,0.0001448766183118,0.0,0.0002843130286445,0.0001394364103326,0.000141496466631,0
0,13,0,0,0.1010375733760248,0.0,-7.224561147928913e-05,0.0,0.0002200682211485,0.0002923138326278,0.0002850143113569,0
0,14,0,0,0.0595679910735943,0.0,5.534911640728542e-06,0.0,6.786792901014624e-05,6.23330173694177e-05,6.266272093662575e-05,0
0,15,0,0,0.2321289962644932,0.0,-7.362043119428594e-05,0.0,0.0011320393253045,0.0012056597564988,0.0011885703197011,0
0,16,0,0,0.0596629958440466,0.0,0.0001506600692614,0.0,0.0002710394362379,0.0001203793669765,0.0001293681980627,0
0,17,0,0,0.1429720726402432,0.0,6.084557088376584e-05,0.0,0.0005089778029124,0.0004481322320287,0.0004568314494089,0
0,18,0,0,0.1178786849722667,0.0,3.092789686621409e-06,0.0,0.0001543315728102,0.0001512387831235,0.0001516033571047,0
